strip_type,plot,strip_number.x,litter,bare,moss,plot_raw,soil_moisture_post_jja_30cm,soil_moisture_post_son_30cm,soil_moisture_pre_jf_30cm,soil_moisture_pre_ma_30cm,soil_moisture_pre_son_30cm,soil_temp_post_jja,soil_temp_post_son,soil_temp_pre_jf,soil_temp_pre_ma,soil_temp_pre_son,air_temp_jf,air_temp_mam,air_temp_son,march_spei06,march_spei12,march_spei24,june_spei06,june_spei12,june_spei24,filled.elevations,upslope.area,twi,strip_number.y,Land_Class,2001Smp_No,carbonates_top_15cm_2012,total_c_top_15cm_2012,total_n_top_15cm_2012,organic_c_top_15cm_2012,carbonates_15_30cm_2012,total_c_15_30cm_2012,total_n_15_30cm_2012,organic_c_15_30cm_2012,carbonates_top_30cm_2012,total_c_top_30cm_2012,total_n_top_30cm_2012,organic_c_top_30cm_2012,carbonates_top_30cm_2001,carbonates_30_60cm_2001,carbonates_60_90cm_2001,carbonates_top_90cm_2001,carbonate_difference,carbonate_n3_difference,utm_e,utm_n,elv_2001,elv_2012,elf_difference,chg_class_5,slope,aspect,cosign_aspect,potsolrad,curvature,lnscasink,wetsink,lnscafill,wetfill,soil_unit,soil_unit_name,seeding_year,pipeline,soil_texture,fa,strip_number
herb,d_174_herb_11,11,92,8,0,174,22.020774841308594,17.4296817779541,23.12425422668457,28.34526824951172,27.747350692749023,21.087398529052734,12.129627227783203,-0.3416406512260437,8.731451034545898,11.300074577331543,-16.400197982788086,-8.28480339050293,-3.0988690853118896,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1579.3961181640625,6.164907165320995,7.845743008443559,2,SideNorthface,265,8.34297,1.75,0.08,0.748442977,13.05915,2.06,0.05,0.49227491,10.70106,1.905,0.065,0.620358944,12.954585,5.959,8.5797,9.164428333,-2.253525,-0.245899135,512731.082,4495012.576,1579.507446,1579.343,-0.164446,Eroded,3.4,304.049987,0.559899,0.983799,-7.99e-4,3.869999,7.25,3.869999,7.25,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,100.95001300000001,11
herb,d_174_herb_11,11,85,15,0,174,22.020774841308594,17.4296817779541,23.12425422668457,28.34526824951172,27.747350692749023,21.087398529052734,12.129627227783203,-0.3416406512260437,8.731451034545898,11.300074577331543,-16.400197982788086,-8.28480339050293,-3.0988690853118896,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1579.3961181640625,6.164907165320995,7.845743008443559,2,SideNorthface,265,8.34297,1.75,0.08,0.748442977,13.05915,2.06,0.05,0.49227491,10.70106,1.905,0.065,0.620358944,12.954585,5.959,8.5797,9.164428333,-2.253525,-0.245899135,512731.082,4495012.576,1579.507446,1579.343,-0.164446,Eroded,3.4,304.049987,0.559899,0.983799,-7.99e-4,3.869999,7.25,3.869999,7.25,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,100.95001300000001,11
herb,d_174_herb_11,11,80,20,0,174,22.020774841308594,17.4296817779541,23.12425422668457,28.34526824951172,27.747350692749023,21.087398529052734,12.129627227783203,-0.3416406512260437,8.731451034545898,11.300074577331543,-16.400197982788086,-8.28480339050293,-3.0988690853118896,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1579.3961181640625,6.164907165320995,7.845743008443559,2,SideNorthface,265,8.34297,1.75,0.08,0.748442977,13.05915,2.06,0.05,0.49227491,10.70106,1.905,0.065,0.620358944,12.954585,5.959,8.5797,9.164428333,-2.253525,-0.245899135,512731.082,4495012.576,1579.507446,1579.343,-0.164446,Eroded,3.4,304.049987,0.559899,0.983799,-7.99e-4,3.869999,7.25,3.869999,7.25,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,100.95001300000001,11
herb,d_175_herb_11,11,100,0,0,175,25.248716354370117,17.641733169555664,26.794811248779297,31.299455642700195,30.50777244567871,20.4760799407959,11.726302146911621,-0.20153392851352692,8.351016998291016,11.466906547546387,-16.390451431274414,-8.267887115478516,-3.085254192352295,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1578.0396728515625,7.238257734714925,9.463300991002201,2,SideNorthface,266,6.09717,1.51,0.09,0.778046819,11.26251,2.11,0.07,0.757957983,8.67984,1.81,0.08,0.768002401,3.35474,15.04696,8.7397,9.047133333,5.3251,0.588595282,512752.084,4495109.783,1578.098022,1578.028,-0.070022,Eroded,2.4,299.890014,0.498299,0.989799,-3.99e-4,4.92,8.64,4.92,8.64,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,105.10998599999999,11
herb,d_175_herb_11,11,100,0,0,175,25.248716354370117,17.641733169555664,26.794811248779297,31.299455642700195,30.50777244567871,20.4760799407959,11.726302146911621,-0.20153392851352692,8.351016998291016,11.466906547546387,-16.390451431274414,-8.267887115478516,-3.085254192352295,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1578.0396728515625,7.238257734714925,9.463300991002201,2,SideNorthface,266,6.09717,1.51,0.09,0.778046819,11.26251,2.11,0.07,0.757957983,8.67984,1.81,0.08,0.768002401,3.35474,15.04696,8.7397,9.047133333,5.3251,0.588595282,512752.084,4495109.783,1578.098022,1578.028,-0.070022,Eroded,2.4,299.890014,0.498299,0.989799,-3.99e-4,4.92,8.64,4.92,8.64,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,105.10998599999999,11
herb,d_175_herb_11,11,100,0,0,175,25.248716354370117,17.641733169555664,26.794811248779297,31.299455642700195,30.50777244567871,20.4760799407959,11.726302146911621,-0.20153392851352692,8.351016998291016,11.466906547546387,-16.390451431274414,-8.267887115478516,-3.085254192352295,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1578.0396728515625,7.238257734714925,9.463300991002201,2,SideNorthface,266,6.09717,1.51,0.09,0.778046819,11.26251,2.11,0.07,0.757957983,8.67984,1.81,0.08,0.768002401,3.35474,15.04696,8.7397,9.047133333,5.3251,0.588595282,512752.084,4495109.783,1578.098022,1578.028,-0.070022,Eroded,2.4,299.890014,0.498299,0.989799,-3.99e-4,4.92,8.64,4.92,8.64,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,105.10998599999999,11
herb,d_175_herb_11,11,95,5,0,175,25.248716354370117,17.641733169555664,26.794811248779297,31.299455642700195,30.50777244567871,20.4760799407959,11.726302146911621,-0.20153392851352692,8.351016998291016,11.466906547546387,-16.390451431274414,-8.267887115478516,-3.085254192352295,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1578.0396728515625,7.238257734714925,9.463300991002201,2,SideNorthface,266,6.09717,1.51,0.09,0.778046819,11.26251,2.11,0.07,0.757957983,8.67984,1.81,0.08,0.768002401,3.35474,15.04696,8.7397,9.047133333,5.3251,0.588595282,512752.084,4495109.783,1578.098022,1578.028,-0.070022,Eroded,2.4,299.890014,0.498299,0.989799,-3.99e-4,4.92,8.64,4.92,8.64,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,105.10998599999999,11
herb,d_176_herb_11,11,99,1,0,176,22.900287628173828,17.6545352935791,27.064655303955078,33.32862854003906,30.84737205505371,21.173913955688477,11.888946533203125,-0.2849707305431366,8.615988731384277,11.368672370910645,-16.390125274658203,-8.265162467956543,-3.0777134895324707,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1577.9013671875,6.890167597210371,8.921005003927897,2,Toe,267,7.79948,1.78,0.1,0.843687875,12.20508,2.06,0.07,0.594804322,10.00228,1.92,0.085,0.719246098,6.6158,10.0231,11.142548,9.260482667,3.38648,0.365691522,512774.384,4495212.48,1577.951782,1577.93,-0.021782,Unchanged,2.66,264.940002,-0.0882,1.0023,7.99e-4,5.469999,9.1,5.469999,9.1,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,140.059998,11
herb,d_176_herb_11,11,80,20,0,176,22.900287628173828,17.6545352935791,27.064655303955078,33.32862854003906,30.84737205505371,21.173913955688477,11.888946533203125,-0.2849707305431366,8.615988731384277,11.368672370910645,-16.390125274658203,-8.265162467956543,-3.0777134895324707,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1577.9013671875,6.890167597210371,8.921005003927897,2,Toe,267,7.79948,1.78,0.1,0.843687875,12.20508,2.06,0.07,0.594804322,10.00228,1.92,0.085,0.719246098,6.6158,10.0231,11.142548,9.260482667,3.38648,0.365691522,512774.384,4495212.48,1577.951782,1577.93,-0.021782,Unchanged,2.66,264.940002,-0.0882,1.0023,7.99e-4,5.469999,9.1,5.469999,9.1,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,140.059998,11
herb,d_176_herb_11,11,100,0,0,176,22.900287628173828,17.6545352935791,27.064655303955078,33.32862854003906,30.84737205505371,21.173913955688477,11.888946533203125,-0.2849707305431366,8.615988731384277,11.368672370910645,-16.390125274658203,-8.265162467956543,-3.0777134895324707,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1577.9013671875,6.890167597210371,8.921005003927897,2,Toe,267,7.79948,1.78,0.1,0.843687875,12.20508,2.06,0.07,0.594804322,10.00228,1.92,0.085,0.719246098,6.6158,10.0231,11.142548,9.260482667,3.38648,0.365691522,512774.384,4495212.48,1577.951782,1577.93,-0.021782,Unchanged,2.66,264.940002,-0.0882,1.0023,7.99e-4,5.469999,9.1,5.469999,9.1,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,140.059998,11
herb,d_176_herb_11,11,85,15,0,176,22.900287628173828,17.6545352935791,27.064655303955078,33.32862854003906,30.84737205505371,21.173913955688477,11.888946533203125,-0.2849707305431366,8.615988731384277,11.368672370910645,-16.390125274658203,-8.265162467956543,-3.0777134895324707,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1577.9013671875,6.890167597210371,8.921005003927897,2,Toe,267,7.79948,1.78,0.1,0.843687875,12.20508,2.06,0.07,0.594804322,10.00228,1.92,0.085,0.719246098,6.6158,10.0231,11.142548,9.260482667,3.38648,0.365691522,512774.384,4495212.48,1577.951782,1577.93,-0.021782,Unchanged,2.66,264.940002,-0.0882,1.0023,7.99e-4,5.469999,9.1,5.469999,9.1,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,140.059998,11
herb,d_177_herb_11,11,85,5,0,177,20.17209243774414,16.905363082885742,25.943679809570312,31.517148971557617,30.070829391479492,20.899200439453125,11.629322052001953,-0.07819592207670212,8.883284568786621,11.497110366821289,-16.38934326171875,-8.280672073364258,-3.088388442993164,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1579.0946044921875,5.1956577860775806,6.6419437296794985,2,SideNorthface,268,10.44284,1.77,0.07,0.516357743,11.32396,1.62,0.04,0.260581032,10.8834,1.695,0.055,0.388469388,7.57835,7.8841,9.3814,8.281283333,3.30505,0.399098771,512794.166,4495305.328,1579.17102,1579.157,-0.01402,Unchanged,3.68,294.390014,0.4129,0.987299,-0.005599,2.2,5.5,2.2,5.5,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,110.60998599999999,11
herb,d_177_herb_11,11,93,7,0,177,20.17209243774414,16.905363082885742,25.943679809570312,31.517148971557617,30.070829391479492,20.899200439453125,11.629322052001953,-0.07819592207670212,8.883284568786621,11.497110366821289,-16.38934326171875,-8.280672073364258,-3.088388442993164,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1579.0946044921875,5.1956577860775806,6.6419437296794985,2,SideNorthface,268,10.44284,1.77,0.07,0.516357743,11.32396,1.62,0.04,0.260581032,10.8834,1.695,0.055,0.388469388,7.57835,7.8841,9.3814,8.281283333,3.30505,0.399098771,512794.166,4495305.328,1579.17102,1579.157,-0.01402,Unchanged,3.68,294.390014,0.4129,0.987299,-0.005599,2.2,5.5,2.2,5.5,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,110.60998599999999,11
herb,d_177_herb_11,11,100,0,0,177,20.17209243774414,16.905363082885742,25.943679809570312,31.517148971557617,30.070829391479492,20.899200439453125,11.629322052001953,-0.07819592207670212,8.883284568786621,11.497110366821289,-16.38934326171875,-8.280672073364258,-3.088388442993164,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1579.0946044921875,5.1956577860775806,6.6419437296794985,2,SideNorthface,268,10.44284,1.77,0.07,0.516357743,11.32396,1.62,0.04,0.260581032,10.8834,1.695,0.055,0.388469388,7.57835,7.8841,9.3814,8.281283333,3.30505,0.399098771,512794.166,4495305.328,1579.17102,1579.157,-0.01402,Unchanged,3.68,294.390014,0.4129,0.987299,-0.005599,2.2,5.5,2.2,5.5,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,110.60998599999999,11
herb,d_177_herb_11,11,98,2,0,177,20.17209243774414,16.905363082885742,25.943679809570312,31.517148971557617,30.070829391479492,20.899200439453125,11.629322052001953,-0.07819592207670212,8.883284568786621,11.497110366821289,-16.38934326171875,-8.280672073364258,-3.088388442993164,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1579.0946044921875,5.1956577860775806,6.6419437296794985,2,SideNorthface,268,10.44284,1.77,0.07,0.516357743,11.32396,1.62,0.04,0.260581032,10.8834,1.695,0.055,0.388469388,7.57835,7.8841,9.3814,8.281283333,3.30505,0.399098771,512794.166,4495305.328,1579.17102,1579.157,-0.01402,Unchanged,3.68,294.390014,0.4129,0.987299,-0.005599,2.2,5.5,2.2,5.5,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,110.60998599999999,11
herb,d_178_herb_11,11,100,0,0,178,24.4951171875,17.73293113708496,24.514665603637695,33.081520080566406,30.312259674072266,21.31619644165039,11.459548950195312,-0.5787575244903564,9.205168724060059,10.880086898803711,-16.329618453979492,-8.229010581970215,-3.0372071266174316,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1577.62060546875,7.663831670206336,8.819878864289446,2,Toe,269,7.13864,1.47,0.08,0.613020408,15.8397,2.37,0.05,0.46847539,11.48917,1.92,0.065,0.540747899,9.28955,11.0926,8.5258,9.635983333,2.19962,0.228271462,512808.579,4495372.421,1577.760009,1577.692,-0.068009,Eroded,6.019999,283.73001,0.237299,0.989,-0.001599,5.349999,8.159999,5.349999,8.159999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,121.26999,11
herb,d_178_herb_11,11,85,15,0,178,24.4951171875,17.73293113708496,24.514665603637695,33.081520080566406,30.312259674072266,21.31619644165039,11.459548950195312,-0.5787575244903564,9.205168724060059,10.880086898803711,-16.329618453979492,-8.229010581970215,-3.0372071266174316,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1577.62060546875,7.663831670206336,8.819878864289446,2,Toe,269,7.13864,1.47,0.08,0.613020408,15.8397,2.37,0.05,0.46847539,11.48917,1.92,0.065,0.540747899,9.28955,11.0926,8.5258,9.635983333,2.19962,0.228271462,512808.579,4495372.421,1577.760009,1577.692,-0.068009,Eroded,6.019999,283.73001,0.237299,0.989,-0.001599,5.349999,8.159999,5.349999,8.159999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,121.26999,11
herb,d_178_herb_11,11,96,4,0,178,24.4951171875,17.73293113708496,24.514665603637695,33.081520080566406,30.312259674072266,21.31619644165039,11.459548950195312,-0.5787575244903564,9.205168724060059,10.880086898803711,-16.329618453979492,-8.229010581970215,-3.0372071266174316,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1577.62060546875,7.663831670206336,8.819878864289446,2,Toe,269,7.13864,1.47,0.08,0.613020408,15.8397,2.37,0.05,0.46847539,11.48917,1.92,0.065,0.540747899,9.28955,11.0926,8.5258,9.635983333,2.19962,0.228271462,512808.579,4495372.421,1577.760009,1577.692,-0.068009,Eroded,6.019999,283.73001,0.237299,0.989,-0.001599,5.349999,8.159999,5.349999,8.159999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,121.26999,11
herb,d_178_herb_11,11,60,40,0,178,24.4951171875,17.73293113708496,24.514665603637695,33.081520080566406,30.312259674072266,21.31619644165039,11.459548950195312,-0.5787575244903564,9.205168724060059,10.880086898803711,-16.329618453979492,-8.229010581970215,-3.0372071266174316,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1577.62060546875,7.663831670206336,8.819878864289446,2,Toe,269,7.13864,1.47,0.08,0.613020408,15.8397,2.37,0.05,0.46847539,11.48917,1.92,0.065,0.540747899,9.28955,11.0926,8.5258,9.635983333,2.19962,0.228271462,512808.579,4495372.421,1577.760009,1577.692,-0.068009,Eroded,6.019999,283.73001,0.237299,0.989,-0.001599,5.349999,8.159999,5.349999,8.159999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,121.26999,11
herb,d_179_herb_11,11,95,5,0,179,18.518144607543945,17.061338424682617,26.00581169128418,32.98778533935547,30.60308074951172,21.380884170532227,11.553265571594238,-0.15602514147758484,9.284000396728516,11.331337928771973,-16.40313720703125,-8.292102813720703,-3.1002774238586426,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1580.369140625,4.619878921595957,5.9381085762157815,2,Summit,270,9.12116,1.62,0.06,0.525022809,8.46032,1.04,0.03,0.024355342,8.79074,1.33,0.045,0.274689076,8.1131,7.8433,5.1081,7.0215,0.67764,0.096509293,512827.545,4495461.382,1580.489746,1580.408,-0.081746,Eroded,3.96,278.029998,0.139699,0.9958,-0.003599,2.289999,5.519999,2.289999,5.519999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,126.97000200000002,11
herb,d_179_herb_11,11,25,75,0,179,18.518144607543945,17.061338424682617,26.00581169128418,32.98778533935547,30.60308074951172,21.380884170532227,11.553265571594238,-0.15602514147758484,9.284000396728516,11.331337928771973,-16.40313720703125,-8.292102813720703,-3.1002774238586426,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1580.369140625,4.619878921595957,5.9381085762157815,2,Summit,270,9.12116,1.62,0.06,0.525022809,8.46032,1.04,0.03,0.024355342,8.79074,1.33,0.045,0.274689076,8.1131,7.8433,5.1081,7.0215,0.67764,0.096509293,512827.545,4495461.382,1580.489746,1580.408,-0.081746,Eroded,3.96,278.029998,0.139699,0.9958,-0.003599,2.289999,5.519999,2.289999,5.519999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,126.97000200000002,11
herb,d_179_herb_11,11,99,1,0,179,18.518144607543945,17.061338424682617,26.00581169128418,32.98778533935547,30.60308074951172,21.380884170532227,11.553265571594238,-0.15602514147758484,9.284000396728516,11.331337928771973,-16.40313720703125,-8.292102813720703,-3.1002774238586426,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1580.369140625,4.619878921595957,5.9381085762157815,2,Summit,270,9.12116,1.62,0.06,0.525022809,8.46032,1.04,0.03,0.024355342,8.79074,1.33,0.045,0.274689076,8.1131,7.8433,5.1081,7.0215,0.67764,0.096509293,512827.545,4495461.382,1580.489746,1580.408,-0.081746,Eroded,3.96,278.029998,0.139699,0.9958,-0.003599,2.289999,5.519999,2.289999,5.519999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,126.97000200000002,11
herb,d_179_herb_11,11,85,15,0,179,18.518144607543945,17.061338424682617,26.00581169128418,32.98778533935547,30.60308074951172,21.380884170532227,11.553265571594238,-0.15602514147758484,9.284000396728516,11.331337928771973,-16.40313720703125,-8.292102813720703,-3.1002774238586426,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1580.369140625,4.619878921595957,5.9381085762157815,2,Summit,270,9.12116,1.62,0.06,0.525022809,8.46032,1.04,0.03,0.024355342,8.79074,1.33,0.045,0.274689076,8.1131,7.8433,5.1081,7.0215,0.67764,0.096509293,512827.545,4495461.382,1580.489746,1580.408,-0.081746,Eroded,3.96,278.029998,0.139699,0.9958,-0.003599,2.289999,5.519999,2.289999,5.519999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,126.97000200000002,11
shru,d_199_shru_12,12,100,0,0,199,25.97693634033203,25.484922409057617,15.439070701599121,18.111021041870117,18.50992202758789,23.531740188598633,11.083989143371582,-0.2891446352005005,6.9589457511901855,12.445939064025879,-17.655542373657227,-10.474868774414062,-2.22505784034729,-0.10238300917458205,-1.137147756741696,-0.5137381766188059,-0.07209907017969507,0.002170917207343714,-0.7844343045430268,1570.9541015625,5.483763938508606,6.148806365707243,1,SideNorthface,300,5.59668,1.23,0.06,0.558129652,5.9271,1.01,0.04,0.298463385,5.76189,1.12,0.05,0.428296519,5.3495,4.406804,27.862,12.53943467,0.41239,0.032887448,512684.888,4495463.254,1571.108154,1571.11,0.001846,Unchanged,9.949999,280.529998,0.182799,0.9879,-0.0052,3.66,5.969999,3.66,5.969999,3,Colby loam 5 to 9 percent slope,2013,no_pipeline,loam,124.47000200000002,12
shru,d_199_shru_12,12,100,0,0,199,25.97693634033203,25.484922409057617,15.439070701599121,18.111021041870117,18.50992202758789,23.531740188598633,11.083989143371582,-0.2891446352005005,6.9589457511901855,12.445939064025879,-17.655542373657227,-10.474868774414062,-2.22505784034729,-0.10238300917458205,-1.137147756741696,-0.5137381766188059,-0.07209907017969507,0.002170917207343714,-0.7844343045430268,1570.9541015625,5.483763938508606,6.148806365707243,1,SideNorthface,300,5.59668,1.23,0.06,0.558129652,5.9271,1.01,0.04,0.298463385,5.76189,1.12,0.05,0.428296519,5.3495,4.406804,27.862,12.53943467,0.41239,0.032887448,512684.888,4495463.254,1571.108154,1571.11,0.001846,Unchanged,9.949999,280.529998,0.182799,0.9879,-0.0052,3.66,5.969999,3.66,5.969999,3,Colby loam 5 to 9 percent slope,2013,no_pipeline,loam,124.47000200000002,12
